262;0.0028333663940429688;0.01611471176147461;0.035837650299072266;0.11231446266174316;0.017943143844604492;0.0517725944519043
522;0.002960681915283203;0.03292369842529297;0.03773665428161621;0.19355010986328125;0.018244504928588867;0.10387110710144043
782;0.0033664703369140625;0.05215191841125488;0.03586316108703613;0.3321101665496826;0.01862812042236328;0.16104531288146973
1042;0.0027909278869628906;0.0649876594543457;0.0384678840637207;0.3847615718841553;0.017978906631469727;0.20969104766845703
1302;0.0029442310333251953;0.08213043212890625;0.03625750541687012;0.4746737480163574;0.017628192901611328;0.30338168144226074
1562;0.003473520278930664;0.10866951942443848;0.038260459899902344;0.5695023536682129;0.01743483543395996;0.3109731674194336
1822;0.0027251243591308594;0.1107332706451416;0.03484940528869629;0.6430387496948242;0.017662525177001953;0.3587031364440918
2082;0.004096031188964844;0.13946795463562012;0.03549671173095703;0.7078330516815186;0.017214059829711914;0.3973274230957031
2342;0.0030677318572998047;0.1605074405670166;0.03584170341491699;0.8342649936676025;0.017278671264648438;0.4572737216949463
2602;0.0030126571655273438;0.17240166664123535;0.04414629936218262;0.8839354515075684;0.01748943328857422;0.5074524879455566
2862;0.002887248992919922;0.1934671401977539;0.03650927543640137;0.9947094917297363;0.019816160202026367;0.5866003036499023
3122;0.0028896331787109375;0.25585055351257324;0.04221820831298828;1.3442051410675049;0.01763439178466797;0.6663925647735596
3382;0.0036072731018066406;0.21448445320129395;0.0532228946685791;1.2278587818145752;0.017363548278808594;0.655754566192627
3642;0.0037369728088378906;0.22403264045715332;0.048433780670166016;1.261120319366455;0.017393112182617188;0.7071359157562256
3902;0.002733945846557617;0.28477931022644043;0.05764508247375488;1.370269536972046;0.017249584197998047;0.7386486530303955
4162;0.0026047229766845703;0.2583611011505127;0.03821539878845215;1.50126314163208;0.017487525939941406;0.8082847595214844
4422;0.002967357635498047;0.2725977897644043;0.03836393356323242;1.565474510192871;0.017850160598754883;0.8473381996154785
